월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
3,2,디시인사이드,대성,대성패스랑 메가패스중에 뭐살까,- dc official App,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10675789
3,2,디시인사이드,대성,7년 전으로 돌아가 커뮤니티에 이런말 하면 믿을까?ㅋㅋ,"이미지가 대성마이맥 입사해서 1타되고 한석원은 3타 정상모 배성민은 5타 6타 됨
심지어 이창무는 꼴타하다가 인강 현강 다 은퇴함
박광일은 갑자기 집유받고 강의 중단한뒤 5년만에 이투스로 복귀함
이과생이 기벡은 커녕 미적도 과탐도 안하고 확통2사탐으로 인서울 의대를 갈 수 있음
내년엔 서울대 의대 수석부터 올9등급까지 모두 통통이임",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595851
3,2,디시인사이드,대성,ㅈㄴ후회된다 진짜,"방학동안 현우진 대수 시발점 들었는데
다른강사꺼 들었으면 이미 대수에다 확통까지 끝내고 문풀도 더할수있는데
강사 이름값만 보고 골라서 후회한다
글고 메가는 현우진빼고 다 22개정 안해주던데 메가패스 지금 샀는데 대성수학강의 사서 들어야됨?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293893
3,2,디시인사이드,대성,지금 시점에서 대성 메가 하면 닥 메가임?,9만원 차이던데,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10675032
3,2,디시인사이드,대성,아직 대성패스 안샀는데 사야되나,4규 빅포텐은 풀것같은데,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10674976
3,2,디시인사이드,대성,인강용패드 샤오미25만원짜리살까,"ㅇㅇ
128기가면 메가대성 ebs 듣기엔충분하지? 그거말곤 아얘안쓰거나 모고 등급컷검색 학원 자료 몇개 받는정도",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10674892
3,2,디시인사이드,대성,대성패스 ㄹㅇ 55까지 오름?,46일때 살걸,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10674683
3,2,디시인사이드,대성,어처구니가 없네 대성패스 55만원ㅋㅋㅋㅋㅋ,19->55 이거 맞냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10674661
3,2,디시인사이드,대성,강대 애들은 아침에 일어나서 대성갤 보고 놀라겠노,어떻게 갤떡밥이 타갤여붕이 떡밥이뇨,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595281
3,2,디시인사이드,대성,담부터 대성갤 침공가지말자..,"벌집을 건드렸네
마음이 아프다..",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595253
3,2,디시인사이드,대성,대성갤은 주딱파딱 뽑을때 현생 고려를 안함?,"현생 포기하고 갤에 인생 바친 애들만 뽑아야지 ㅉㅉ
새벽 3시밖에 안됐는데 다 자러간게 말이되노?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595236
3,2,디시인사이드,대성,괜히 대성갤 침공해서 엄한 두 사람만 욕 보네,어휴,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595229
3,2,디시인사이드,대성,작년 같은 명가원 친구 엑셀,"왜 대성갤에 있노
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250358
3,2,디시인사이드,대성,대성갤 개역겹네,"소신발언글 보는데
시대갤에선 못느끼는
사회부적응자 느낌 ㅈㄴ나네",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595203
3,2,디시인사이드,대성,수학 jpg쌤 커리 탈랬는데 비추천 하는 빡붕이들이,"은근 많던데 그럼 누굴 들어야 함요
돈 아껴야 해서 대성패스 밖에 없음",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10673732
3,2,디시인사이드,대성,대성갤 개좋노,"시대갤에서 못봤던 ㅂㅂㅇ 봤음ㅇㅇ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595152
3,2,디시인사이드,대성,반1붕아 엑셀이랑 만나라,엑셀이 지금 대성갤에서 너 지키느라 고생한다 밥 한 번 사라,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595145
3,2,디시인사이드,대성,도대체시발이게무슨일이냐,"좀 읽어봣더니
그 파.트너 무새 새끼가 낚여서 얼굴깠다가
대성갤 동물원돼서 지금 시대갤에서 관람하러온김에 똥뿌리는중 맞냐",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250270
3,2,디시인사이드,대성,대성가면 179키작남도 사람취급받나요?ㅠㅠㅠ,ㅠㅠㅠ,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250264
3,2,디시인사이드,대성,좆망 시대갤 버리고 대성갤 온 부남은 개추 ㅋㅋ,"ㅇㄷㄴㅂㅌ ㅋㅋ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250250
3,2,디시인사이드,대성,여긴 관 구분을 어케 하나요?,s2가 젤 잘한다는디 대성은 성적순으로 관을 배정하나요?,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250240
3,2,디시인사이드,대성,파딱지원합니다,"파딱이 된다면 강남대성 반수반 입갤 하겠습니다
디시인사이드 일주일에 40시간 정도 합니다
감사합니다",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250237
3,2,디시인사이드,대성,대성갤 애들 수준 한번 볼까?,"“메쟈의 떨”
줘도 안가면 개추 ㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250233
3,2,디시인사이드,대성,시대애들은 대성 전장이면 받음?,.,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250219
3,2,디시인사이드,대성,대성갤에서 념글가기 존나쉽네 몇개를 올린거야,도파민 뿅뿅~,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595064
3,2,디시인사이드,대성,흠... 대성갤 애들은 210이 누군지 모른다고...?,개추 20개 실시.,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250197
3,2,디시인사이드,대성,근데 노대는 진짜 뭐임,"노무현 대통령 이건 아닐거고
노무현 대성?
뭐지다노",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250182
3,2,디시인사이드,대성,대성생인데,침공 자주와라 대성갤에 씨벌 ㅈ근첩 스윗 한남뿐이라수 ㅈ노잼임 조기선발때 시대 다니규 강대 옮기니깐 도파민 수급이 ㅈㄴ 안됨,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595049
3,2,디시인사이드,대성,이새끼들 다 대성갤에 똥싸러갔네,"거기 파딱들은 갤 유기했냐
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595040
3,2,디시인사이드,대성,@@@@ 대성갤 파딱,"시대갤 파딱들 노무딱 씹선비들이여서
여기서 좀 배설할려 하는데 괜찮지?
달린다?? 반고닉 10개 준비해옴 ㄱㄷ.",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250141
3,2,디시인사이드,대성,확통 스블 듣기전에,고1 정도과정만 아는 노베인데 듣기전에 누구 듣고 갈까 대성패스만 있음요,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293787
3,2,디시인사이드,대성,대성갤 재미없었는데,부남들이 더 재밌네,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250082
3,2,디시인사이드,대성,근데 시대인재에선 자체 에타 만들어줘서,"거기 비게에 서로 섹//파 구하고
섹드립 난무하는 커뮤니티 따로 있는데
대성은 그런거 없나?
아직 멀었구만",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250044
3,2,디시인사이드,대성,야호 념글갔다,"대성에서도 내능력이 인정받았구나
야 기분조타",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594978
3,2,디시인사이드,대성,강대 침공 게이트,"https://m.dcinside.com/board/dshw/250013
""선택적 학생 모집제""
- 대성학원 마이너 갤러리
""저희는 그런 심연은 받지 않습니다""
m.dcinside.com",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594974
3,2,디시인사이드,대성,"대성갤 념글 올리기 성공했슨뇨,,!!","캬캬 챠니오빠 감사해요~,,",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594973
3,2,디시인사이드,대성,그래서 대성갤평은 어디임?,"우리는 건국대다잉
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250033
3,2,디시인사이드,대성,메가vs대성,"진지하게 비교 해주실수 있나요?ㅠ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10673102
3,2,디시인사이드,대성,화1아 미안하다 내가 대성에 글썻는데,"강대에 너 얼굴까지 까질줄 몰랏다
다시 수면위로 떠오르게 해서 미안하다ㅠㅠㅋㅋㅋ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594957
3,2,디시인사이드,대성,대성패스 기본강의만 29만원 오늘까지 진짜임 구라임,"오늘까지 29만원에 개념강의같은거는 무료인데 12월31일까지
내일 지나면 싸질 일은 없을 것 같긴한데
걍 질러?
이미지 들을거임",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10673070
3,2,디시인사이드,대성,대성갤 ㅈㄴ 도파민쩌네 ㅋㅋ,"나 안보이면 대성갤에 있는거임 ㅇㅇ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594956
3,2,디시인사이드,대성,반순서가 어케됨?,강남대성 조합해봐도 h는 안나오는데,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250004
3,2,디시인사이드,대성,근데 대성친구들아,"니내 내얼굴이 왜 궁금하냐?ㅋㅋㅋ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250003
3,2,디시인사이드,대성,대성에서 나 저격함?,"링크점 ㄱㄱ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594926
3,2,디시인사이드,대성,강대갤은 뭐라 쳐야 나옴??,"강남대성 치니까 안나오네
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594911
3,2,디시인사이드,대성,"3/1, 대성학원은 처참히 무너져버린것이다","경쟁사와의 싸움도 아닌,
그들끼리의 욕망으로 인해
품격은 온데간데없이 사라져버린것이다.",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249964
3,2,디시인사이드,대성,얼공남아 넌 대성말고 카이로스로 와줘라,ㅈㅂ…,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249950
3,2,디시인사이드,대성,아니 대성학원 갤 낭만화1 저격은 선 넘었죠,"확 그냥 낭만화1 풀팩 투하 해버릴까
우리 차기주딱을 건드리네",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594874
3,2,디시인사이드,대성,대성에 생담없는게 나음,특히 본관 낮반들은 생담이 장애인이라 ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249944
3,2,디시인사이드,대성,대성에는 생담이 없어?,너넨 무슨낙으로 사는거냐,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249940
3,2,디시인사이드,대성,내가 기말고사 끝나고 12월부터 바로 인강으로 넘어갔다면..,ㅠㅠ 동네학원이랑 인강 사이에서 갈등하다가 결국 학원 다끊고 1월 15일에 아예 처음부터 공부시작 과거로 돌아가면 바로 학원 다끊고 대성패스 결제할텐데..,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293763
3,2,디시인사이드,대성,부엉입니다,대성에는 여미새들이 많군요 우흥~,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249888
3,2,디시인사이드,대성,대성에도 엑셀이있노 ㅋㅋㅋㅋ,,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594770
3,2,디시인사이드,이투스,리워드 이투스 적극 추천드립니다.,"저는 올해로 고3이 되는 수험생입니다.
다른 인강 사이트 어디를 들어야할지 고민하다가 이투스로 정착하게 되었는데 굉장히 좋습니다.
이투스는 월구독제라서 한 번에 큰 비용을 결제하지 않습니다. 그렇기에 학습을 하는 본인, 도움을 주시는 부모님 또한 부담이 덜합니다.
본인이 필요한 만큼 결제를 해서 학습을 할 수 있다는 큰 장점이 있습니다.
또 가장 큰 장점은 아무래도 리워드인것같습니다. 하루에 일정 시간 이상 학습을 하게 되면 리워드로 적립하여 실제 본인 계좌로 돈을 출금할 수 있는 방법입니다.
저는 현재 이 리워드로 약 20만원 이상 이익을 보며 인강비 또한 여기서 얻는 리워드로 지출을 합니다.
이렇듯 돈을 얻게 되니 이보다 강한 동기부여가 있을 수 없습니다. 일정 시간이 부담을 느낄 정도로 길지 않아 하루에 약 3시간 가량 정말 집중해서 한다면 충분히 모두 이득을 볼 수 있습니다. 이 요금제는 곧 마감되니 서둘러서 신청하세요.
높은 진도율을 보이고 있습니다.
이 사진은 제가 직접 제 계좌로 돈을 받은 것입니다.
(한 달 최대 출금 한도 : 49,999원 - 수수료 200원 제외)
이 글은 본인이 직접 구독하여 수강한 강좌의 후기로 이투스 엠버서더에 참여하는 글입니다
#이투스 #이투스리워드 #이투스월구독 #고3 #고2 #고1 #인강추천",https://gall.dcinside.com/mgallery/board/view/?id=etoos&no=269
3,2,디시인사이드,이투스,삽 고자루가 밝힌 인강회사 댓글알바의 유형,"삽자루가 이투스 측에서 고용한 댓글알바한테
지독하게 당한 끝에 경험담을 공개했는데,
요약하자면 다음과 같다.
1. 댓글알바는 기업형이며,
조직적으로 움직이기 때문에 잡아내는 건 거의 불가능하다.
2. 잡아내는 단 한 가지 방법이 있는데, 바로 돈이다.
포상금 10억을 걸었더니 3주만에 연락이 오더라.
3. 제보자는 댓글알바 회사에 몸담으면서
지시받았던 내용, 보고하고 결제맡은 서류, 이메일, 녹취록 등
200기가가 넘는 물증을 들고 왔다.
4. 자료에 따르면 댓글알바가 일하는 방식은 이렇다.
우선 대포폰을 구매해 공사를 칠 커뮤니티에 가입한다.
5. 나이, 사는 곳, 취미, 가족관계, 좋아하는 게임 등
가상의 캐릭터를 설정해서
5~6개월간 정상인 코스프레를 한다.
6. 반년간 밑밥을 깔아뒀기 때문에
알바몰이를 거뜬히 피해갈 수 있다.
7. 특별 공격조도 존재한다.
중국에서 싸게 아이디를 구매해
단기간 여론몰이를 하고 용도폐기되는 계정이다.
8. 네이버 연관검색어, 네이버 검색하면
가장 먼저 뜨는 블로그의 짤방 등도 작업대상이다.
9. 대포폰 개통비용, 아이디 구매비용,
모텔에서 합숙하는 비용까지 비용이란 비용은 모두 청구한다.
5~6명의 댓글알바를 굴리는 데에 3천만원 가량이 든다.
10. 단가가 비싸도 그로서 취하는 이득이 훨씬 크기 때문에
경제적인 논리로 안 할 이유가 없다.
11. 자신이 단 게시물, 댓글을
일일이 링크해가며 결제를 맡는다.
건당 돈을 받기 때문에 매우 열성적이며,
이 프로페셔널함을 일반인은 당해낼 수가 없다.
12. 공작대상인 커뮤니티에서 어떤 논리를 펼쳐야할지,
어떤 점을 물고 늘어질지도 윗선에서 세세하게 정해준다.
13. 공격조는 남을 디스하는 일이라
에너지 소모가 커서 단가가 더 세다.
14. 자신이 잡아낸 알바들은
대부분 서울 상위권 대학 재학생들이었다.
기본 머리가 되기 때문에 더 교묘하다.
15. 동료 강사는 이들에게 작업당한 후
연 30억 되던 벌이가 1.5억까지 추락했다.
결국 은퇴하고 난 뒤 자신이 작업대상이었다는 걸 알게 된다.
해당 강사는 기상호라고 화학강사였는데
작업당하고 기룰렛이라고 까였다.
강의가 러시안 룰렛 같아서 운 없으면 좆된다는 멸칭.
원래 교사 출신이라 지금은 학교로 돌아갔다.
16. 말단 직원들은 법정에 세워 인실ㅈ을 시켰지만
의뢰한 인물들이 처벌받지 않아서 민사를 진행중이다.
유튜브에서 영상까지 만들어서 까발린 것만
신승범, 백브라더스, 최진기, 설민석.
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10676850
3,2,디시인사이드,이투스,강남센터에 실수 있냐,"이투스에서 나유ㅏ수 거기 가려는데 열심히 하는 실수 있음?
동기부여 받으먼서 나도 하게",https://gall.dcinside.com/mgallery/board/view/?id=itall&no=587955
3,2,디시인사이드,이투스,이투스 개좋음,2배로 돌려줌 ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293919
3,2,디시인사이드,이투스,이투스 247에서 왔습니다,"네 안녕하세요?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249980
3,2,디시인사이드,메가,메가캐스트,"다달 김성은 댓글 보고 있는거 ㄱ웃기네
사실상 거기가 여기보단 강사평가 솔짓한듯",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250552
3,2,디시인사이드,메가,고3은 모르겠고 고2때 존나 수능공부 잘됐긴함,슨상들 늙기도 했고 반성적은 내가 맨날 1등이라 딱히 잡는 쌤 없어서 몰래 메가 들으면서 기출 벅벅해댐 생각해보면 이어폰 때메 모르시지도 않았을듯,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10676945
3,2,디시인사이드,메가,메가는 3배속 없노,답답하내,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10676136
3,2,디시인사이드,메가,8화 리뷰,"이번 내용은 킨메가 하츠아유 우카라는 아타미 시에서 일하는 여성과 인연을 맺은 내용입니다.
근데 이번에 목욕씬이 수위가 높더군요.
그리고 둘이 임시모델이 되어서 하츠시마섬에서 사진 찍고 그러는데 그 중에 비키니 찍고 하는 화보도 있었습니다.
비키니 입은 킨메 예쁘더군요.
다음편인 9화는 큐쇼와 킨메가 잠시 하룻밤 같이 있는 내용입니다.",https://gall.dcinside.com/mgallery/board/view/?id=washitallaway&no=40
3,2,디시인사이드,메가,사문 개념인강 누가 정배임?,"걍 과탐버릴란다
메가는 보니까 윤성훈 최적이 투탑이던데",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595523
3,2,디시인사이드,메가,서울메가기숙간내친구는김기현현강으로기생집까지끜내고,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10674094
3,2,디시인사이드,메가,ㄹㅇ재능있는애들은 전라도 어디 촌구석에서,"메가스터디 풀커리타고 의대성적 낭낭하게 나옴
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594826
3,2,디시인사이드,재종,이동선 재종은 별로인게 팩트임?,슬퍼잉,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596976
3,2,디시인사이드,재종,재종 욱 선과제 아는 사람 있냐,뭐 풀어야 됨?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596740
3,2,디시인사이드,재종,재종 다니면서 운동해야됨?,"올해 삼수인데 작년에 8월에 커리어하이 찍고 9월부터 체력이 다했는지 컨디션 ㅈ박아서 내리막 타긴 했음
이러면 끝나고 유산소라도 꾸준하게 해줘야 하나",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596677
3,2,디시인사이드,재종,재종 수업 나가면 선특은 안나감?,ㅇㅇ,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596656
3,2,디시인사이드,재종,재종에 장발 남자 많음?,찐 장발,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596645
3,2,디시인사이드,재종,손창빈쌤,재종에도 문학정립 뿌리심?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596567
3,2,디시인사이드,재종,내일 대학교 개강하는 사람VS 재종 가는 사람,,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596566
3,2,디시인사이드,재종,와 명가원 마녀 뭐냐,"나 국어 탐구 병신이고 수학은 그래도 베이스 있다고 생각함(작수 백분위 99)
그래서 국탐 많이 하려고 국어 이원준 독서하고 문학 언매 강민철 책 샀는데ㅡ많이 안 들었어 그리고  탐구 하나는 라이브 끼고 나머지 하나는 인강 책 사서 듣고 있단 말이야 얘는 좀 들음
근제 재종에서 컨 ㅈㄴ 많이 주길래 유기를 좀 쳐야 할 것 같은데 뭘 유기해야 할까
유신 강호병//성치경 이동준 최지욱//정석현//김성도 신우성//박선 나진환
첫 주 들어봤는데 나는 현정훈이 더 맞아서 물리는 유기가 맞는거 같고 지구는 수업 너무 만족해서 들으려고 해
국어 수학이 고민인데 국어가 수업은 괜찮은데 매주 주는게 인강하고 병행이 힘들 것 같아서… 수업 들으면서 인강교재 먼저하고 자료는 나중에 할까?..
그리고 수학도 수업은 진짜 만족하는데 자료가 이제 시대컨도 나오고 하면 너무 많아져서.. 어떻게 할까.. 아 그리고 최지욱쌤 수업 진짜 너무 좋은데 위장미적이라서 슬플 따름이다.. 최지욱 쌤 컨은 번장이 맞겠지..? 수1수2만 플려고 했는데 곧 풀거 많아져서 다 풀지도 못 할 바에는 지욱쌤 컨은 정리하고 시대컨에 집중하는게 나을거ㅡ같거든
국수 컨에 대한 생각 알려줘..",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596495
3,2,디시인사이드,재종,재종에서 학벌 제일 좋은/안좋은 강사는 누구임?,전과목 통틀어서,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596456
3,2,디시인사이드,재종,수학 라이브 하나끼는데,"재종에서 수업3개 다 듣는건 무리겠지?
재종 하나 드랍하는게 맞을까..?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596449
3,2,디시인사이드,재종,걍 패션을 떠나서 부남티가 남,"작년에 재종에서 입었던거 똑같이 입고 학교 오겠지
말수 적고 핸드폰 ㅈㄴ 보고",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596430
3,2,디시인사이드,재종,재종 탈주 칠건데 한달은 하고나갈까,아님 걍 낼 아침에 바로 환불 받고 짐뺄까,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596394
3,2,디시인사이드,재종,근데 ㅈㄴ 역병마냥 과탐2 꿀통이라고 홍보하고 다닌담에,"표점 쌀먹하면 안됨?ㅇㅇ
시대인재 재종 사람들 전체 대상으로
과탐2 꿀통이라고 얘기하고 다니자는 그
공작?꿍꿍이?이딴거 해서
전국적으로 역병을 퍼뜨리는거지",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596341
3,2,디시인사이드,재종,재종마녀 번따한거 인증.jpg,,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10676704
3,2,디시인사이드,재종,경신도 애들 시대에 많잖아 ㅋㅋ,얘네가 재종에다가 강사추천해서서장재원 성치경 송준혁 대구 카르텔 생겼음,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596256
3,2,디시인사이드,재종,강기원 들어본 애들아 도움좀,작수 미적 2틀 92라 미적 좀 못하는데 강기원 즌1 빠르게 듣는거 어떻게 생각해 재종은 다른쌤 들어오셔,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596224
3,2,디시인사이드,재종,재종 수논은,단과 들을 생각 없으면 드랍하는게 맞아요? 미적도 1컷따리임,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596060
3,2,디시인사이드,재종,team 07인데 재수 고민 어캐 해결함,"피같은거 못봐서 의치대 못가고
동물 무서워해서 수의대 못가니
남은건 약대인데 자꾸 부모님이 약대는 안된다고 하고
연고공은 시대갤에서 ㅂㅅ이라고 하니 서울대 반수해야하나 싶은데 1년 낭비해서 서울대가는건 또 에반거 같고
먼가 비슷한 성적대 애들이 학교 안다니고 재종 들어가는데 막상 목표도 없고 근데 또 뭔가 수능 준비 한번더 해야되나싶은 불안감만 있는데 어떻게 해결함
작수 성적은 12311였어",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2596028
3,2,디시인사이드,재종,아까 01년생인데,"20수능 현역으로 나형 시절 21112 문과 서성한 학사졸 예정인 취준생 여자야
고민하다가 요즘 확통사탐으로도 메디컬 갈수있다길래 도전해보고 싶어서 졸업유예하고 왔어
곧 대치 시대 재종반 들어갈 예정이구
질문 몇개만 하고갈게
1. 현역 나형 6월 93점 9월 96점 20수능 92점이었는뎅 나형기출이랑 비교해서 공통+확통선택 난이도가 어때? 메디컬목표라 96-100이 목표야
2. 사탐 우리때는 한개만 틀려도 2등급이었는데 요즘 컷 보니까 내려간거 보니까 이전 기출보다 훨씬 지엽적이고 이상하게 나와?
3. 국어 수학은 따로 인강커리 타려는데 재종이랑 병행 충분히 가능할까?
+ 너네도 간절할텐데 불청객 할미가 와서 미안해 ㅠㅠ",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595902
3,2,디시인사이드,재종,뉴비인데 볼텍스인지 하이바라인지 이분들 얼굴은 어떻게 다들 아는거임?,이분들 지금도 재종 다니시는 분들임요?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595882
3,2,디시인사이드,재종,시대재종인데 주딱 시대재종러 맞음?,"크흠..
설마.... 아님???",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595791
3,2,디시인사이드,재종,수학 브릿지는,"재종 수업시간에 응시 하는거 아니고
부엉이에서 혼자 푸는거지?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595709
3,2,디시인사이드,재종,❗수학 노베용 학원가 학원 추천좀❗,"재종 수학 기초반 느낌으로
재종은 죽어도 가기 싫은데 수학씹노베라 수학은 들어야됨
서울 노량진 목동",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10675115
3,2,디시인사이드,재종,단과 끼는 게 가능함?,"이미 재종 수업에서 나오는 과제도 쳐내기 바쁜데 단과 끼고 숙제 다 해가는 게 가능함?
몇 개 버리고 끼는건가",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595683
3,2,디시인사이드,재종,스카 재수하다가 독재 들어간사람있음?,"스카 재수 독서실재수 하지말고 므조건 독재든 재종이든
학원다니라는데 이게 맞음?
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10674909
3,2,디시인사이드,재종,독재로 옮겼는데,"굉장히 지루합니다..
그립습니다 시대재종",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595593
3,2,디시인사이드,재종,수논 어캄,"시대 10기 재수생인데 재종 수논에서 서지현 쌤 들어오는데 나쁘지는 않은 거 같음.
근데 올해는 논술 제대로 해보고싶어서 김기원이나 다른 쌤 라이브 들으려하는데 수논 강사 추천 좀 해줘잉",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595505
3,2,디시인사이드,재종,화확사탐할거면 걍 잇올 가는게 낫지 않냐,재종 의미가 없는데,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595130
3,2,디시인사이드,재종,나도 확통런해야됨?,"29번 실수해서 76점나온 작수 3따린데
(14, 21, 22, 28, 29, 30 틀림)
근데 항상 작년에 실모보면
21 22 28 30을 맞춘적이 거의 없었음
이게 항상 고질병이었는데
수능때 29번까지 실수하니까 더 쳐박음
솔직히 1컷이 목표인데 확통한다고 해결이 됨?
공통도 병신이라서 확통한다고 이득볼게 아닌거같은데
나같은 상황이면 진짜 어카냐ㅜ
올해 재종에서 미적골라서 확통으로 바꾸면 귀찮아지기도 하고",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595126
3,2,디시인사이드,재종,나무위키/재종 강사 라인업 좀 바꿔줄 부엉이 없냐,너무 옛날거고 요즘 강사들도 없는거 같은데..,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595120
3,2,디시인사이드,재종,근데 강대 이새끼들은 투과목 지원도 안하면서,"무슨 재종이랍시고 ㅋㅋㅋㅋ
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250248
3,2,디시인사이드,재종,시대재종에서 5수한 털보가 고백공격햇엇다는거 ㄹㅇ임?,친구가 그러던데,https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=250191
3,2,디시인사이드,재종,단과도 기출 주는데 재종을 안줌?,시대 정신줄 놨노,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2595048
